1.186687,-0.001714
1.186750,-0.002627
1.186813,-0.004112
1.186875,-0.004569
1.186937,-0.002056
1.187000,-0.001599
1.187062,-0.001828
1.187125,-0.002285
1.187188,-0.004798
1.187250,-0.006397
1.187312,-0.006511
1.187375,-0.004798
1.187437,-0.003541
1.187500,-0.003655
1.187563,-0.003884
1.187625,-0.003427
1.187688,-0.003541
1.187750,-0.004455
1.187812,-0.004912
1.187875,-0.004341
1.187938,-0.004227
1.188000,-0.005141
1.188063,-0.005826
1.188125,-0.006626
1.188187,-0.006854
1.188250,-0.007425
1.188313,-0.009024
1.188375,-0.010281
1.188438,-0.010053
1.188500,-0.009938
1.188562,-0.010738
1.188625,-0.009824
1.188687,-0.008453
1.188750,-0.008682
1.188813,-0.009139
1.188875,-0.009253
1.188937,-0.007996
1.189000,-0.006854
1.189062,-0.006968
1.189125,-0.007425
1.189188,-0.007425
1.189250,-0.008111
1.189312,-0.009481
1.189375,-0.010167
1.189437,-0.009938
1.189500,-0.008568
1.189563,-0.006854
1.189625,-0.005369
1.189688,-0.005712
1.189750,-0.005940
1.189812,-0.004569
1.189875,-0.003199
1.189938,-0.003884
1.190000,-0.005141
1.190063,-0.004341
1.190125,-0.003541
1.190187,-0.003084
1.190250,-0.002513
1.190313,-0.003199
1.190375,-0.002970
1.190438,-0.002970
1.190500,-0.003084
1.190562,-0.002056
1.190625,-0.001485
1.190687,-0.000571
1.190750,-0.000228
1.190813,0.000228
1.190875,0.001485
1.190937,0.001257
1.191000,0.000228
1.191062,0.000000
1.191125,0.001714
1.191188,0.003313
1.191250,0.002742
1.191312,0.002399
1.191375,0.002627
1.191437,0.002742
1.191500,0.002399
1.191563,0.002627
1.191625,0.003655
1.191688,0.004112
1.191750,0.004227
1.191812,0.002399
1.191875,0.000800
1.191938,0.000343
1.192000,-0.000685
1.192063,-0.001942
1.192125,-0.002970
1.192187,-0.003084
1.192250,-0.001028
1.192313,-0.000685
1.192375,-0.002970
1.192438,-0.005026
1.192500,-0.005940
1.192562,-0.006169
1.192625,-0.005369
1.192687,-0.005026
1.192750,-0.005940
1.192813,-0.004912
1.192875,-0.004112
1.192937,-0.006169
1.193000,-0.008339
1.193062,-0.010509
1.193125,-0.010509
1.193188,-0.009024
1.193250,-0.009367
1.193312,-0.009367
1.193375,-0.008682
1.193437,-0.009139
1.193500,-0.010852
1.193563,-0.012566
1.193625,-0.011538
1.193688,-0.009367
1.193750,-0.008910
1.193812,-0.008682
1.193875,-0.008910
1.193938,-0.008682
1.194000,-0.007197
1.194063,-0.008339
1.194125,-0.010281
1.194187,-0.010852
1.194250,-0.010509
1.194313,-0.009710
1.194375,-0.010281
1.194438,-0.010966
1.194500,-0.010509
1.194562,-0.010395
1.194625,-0.010281
1.194687,-0.009938
1.194750,-0.009024
1.194813,-0.008111
1.194875,-0.007539
1.194937,-0.007654
1.195000,-0.006854
1.195062,-0.005026
1.195125,-0.005369
1.195188,-0.007197
1.195250,-0.007882
1.195312,-0.006968
1.195375,-0.005255
1.195437,-0.005026
1.195500,-0.005826
1.195563,-0.005369
1.195625,-0.004912
1.195688,-0.004341
1.195750,-0.004112
1.195812,-0.003884
1.195875,-0.003998
1.195938,-0.003655
1.196000,-0.002170
1.196063,-0.001714
1.196125,-0.000800
1.196187,-0.001028
1.196250,-0.000800
1.196312,-0.001028
1.196375,-0.002056
1.196438,-0.000228
1.196500,0.001028
1.196562,0.001828
1.196625,0.003313
1.196687,0.002742
1.196750,0.001828
1.196813,0.001371
1.196875,0.001028
1.196937,0.001142
1.197000,0.001599
1.197062,0.001599
1.197125,0.001828
1.197188,0.003084
1.197250,0.001942
1.197313,0.000800
1.197375,0.000914
1.197437,0.002170
1.197500,0.003655
1.197563,0.003998
1.197625,0.003199
1.197688,0.002399
1.197750,0.002285
1.197812,0.002056
1.197875,0.001028
1.197938,0.001028
1.198000,0.002513
1.198063,0.003313
1.198125,0.003313
1.198187,0.003313
1.198250,0.002170
1.198312,0.000457
1.198375,-0.000114
1.198438,0.000228
1.198500,0.001714
1.198562,0.002513
1.198625,0.003084
1.198687,0.003199
1.198750,0.002742
1.198813,0.001485
1.198875,0.001028
1.198937,0.001942
1.199000,0.002970
1.199062,0.003884
1.199125,0.004341
1.199188,0.003313
1.199250,0.001371
1.199313,0.000343
1.199375,0.000000
1.199437,0.000114
1.199500,0.001028
1.199563,0.002170
1.199625,0.002856
1.199688,0.002856
1.199750,0.001485
1.199812,0.001142
1.199875,0.000457
1.199938,-0.000685
1.200000,-0.000685
1.200063,-0.000114
1.200125,0.000114
1.200187,-0.001028
1.200250,-0.001599
1.200312,-0.002856
1.200375,-0.003998
1.200438,-0.002970
1.200500,-0.002627
1.200562,-0.002970
1.200625,-0.002970
1.200687,-0.002970
1.200750,-0.002170
1.200813,-0.002513
1.200875,-0.002970
1.200937,-0.002399
1.201000,-0.002513
1.201062,-0.001599
1.201125,-0.001599
1.201188,-0.001599
1.201250,-0.002056
1.201313,-0.003313
1.201375,-0.001828
1.201437,-0.000457
1.201500,-0.000571
1.201563,-0.001142
1.201625,-0.002285
1.201688,-0.003313
1.201750,-0.002399
1.201812,-0.001257
1.201875,-0.000914
1.201938,-0.001142
1.202000,-0.001028
1.202063,-0.000571
1.202125,-0.000228
1.202187,-0.001257
1.202250,-0.002170
1.202312,-0.001942
1.202375,-0.001142
1.202438,0.000914
1.202500,0.001828
1.202562,0.002285
1.202625,0.001142
1.202687,-0.000114
1.202750,0.001028
1.202813,0.002399
1.202875,0.004112
1.202937,0.005026
1.203000,0.003084
1.203062,0.001257
1.203125,0.001714
1.203188,0.001714
1.203250,0.001485
1.203313,0.001371
1.203375,0.002399
1.203437,0.003884
1.203500,0.004684
1.203563,0.006054
1.203625,0.006854
1.203688,0.006626
1.203750,0.006511
1.203812,0.006511
1.203875,0.008796
1.203938,0.010509
1.204000,0.009824
1.204063,0.009938
1.204125,0.009824
1.204187,0.010395
1.204250,0.012451
1.204312,0.013708
1.204375,0.013822
1.204438,0.013365
1.204500,0.013365
1.204562,0.013137
1.204625,0.013594
1.204687,0.014508
1.204750,0.014622
1.204813,0.013708
1.204875,0.013251
1.204937,0.012451
1.205000,0.012337
1.205062,0.011766
1.205125,0.010624
1.205188,0.010966
1.205250,0.011538
1.205313,0.012908
1.205375,0.014165
1.205437,0.014965
1.205500,0.014736
1.205563,0.013936
1.205625,0.012680
1.205688,0.011880
1.205750,0.012109
1.205812,0.011081
1.205875,0.010509
1.205938,0.010167
1.206000,0.010281
1.206063,0.009253
1.206125,0.007197
1.206187,0.006511
1.206250,0.005826
1.206312,0.005597
1.206375,0.006740
1.206438,0.006626
1.206500,0.005597
1.206562,0.004912
1.206625,0.003884
1.206687,0.002856
1.206750,0.001028
1.206813,-0.000800
1.206875,-0.002056
1.206937,-0.001485
1.207000,-0.001942
1.207062,-0.004341
1.207125,-0.005712
1.207188,-0.006169
1.207250,-0.006740
1.207313,-0.007197
1.207375,-0.006740
1.207437,-0.006283
1.207500,-0.005255
1.207563,-0.005141
1.207625,-0.006511
1.207688,-0.007197
1.207750,-0.006740
1.207812,-0.007197
1.207875,-0.007539
1.207938,-0.008453
1.208000,-0.007882
1.208063,-0.007311
1.208125,-0.008910
1.208187,-0.009139
1.208250,-0.010281
1.208312,-0.011081
1.208375,-0.010509
1.208438,-0.009596
1.208500,-0.008111
1.208562,-0.006397
1.208625,-0.005026
1.208687,-0.003998
1.208750,-0.004684
1.208813,-0.003884
1.208875,-0.002856
1.208937,-0.003655
1.209000,-0.003084
1.209062,-0.003427
1.209125,-0.003655
1.209188,-0.004569
1.209250,-0.004912
1.209313,-0.003313
1.209375,-0.003084
1.209437,-0.003313
1.209500,-0.004112
1.209563,-0.004341
1.209625,-0.004455
1.209688,-0.005940
1.209750,-0.006054
1.209812,-0.005712
1.209875,-0.006054
1.209938,-0.005597
1.210000,-0.005483
1.210063,-0.006054
1.210125,-0.006968
1.210187,-0.007082
1.210250,-0.006283
1.210312,-0.005826
1.210375,-0.005712
1.210438,-0.006054
1.210500,-0.006169
1.210562,-0.005712
1.210625,-0.005940
1.210687,-0.006397
1.210750,-0.006740
1.210813,-0.007654
1.210875,-0.007882
1.210938,-0.006968
1.211000,-0.005826
1.211062,-0.006169
1.211125,-0.005826
1.211188,-0.005369
1.211250,-0.006397
1.211313,-0.005826
1.211375,-0.005483
1.211437,-0.005826
1.211500,-0.006169
1.211563,-0.006626
1.211625,-0.006054
1.211688,-0.005712
1.211750,-0.005255
1.211812,-0.004798
1.211875,-0.005141
1.211937,-0.004227
1.212000,-0.002627
1.212063,-0.001485
1.212125,-0.001485
1.212187,-0.002056
1.212250,-0.002285
1.212312,-0.002856
1.212375,-0.002513
1.212438,-0.000457
1.212500,0.001371
1.212562,0.002856
1.212625,0.005026
1.212687,0.005141
1.212750,0.005141
1.212813,0.005712
1.212875,0.006397
1.212938,0.007996
1.213000,0.010395
1.213062,0.011652
1.213125,0.011423
1.213188,0.011195
1.213250,0.010966
1.213313,0.010167
1.213375,0.009938
1.213437,0.011309
1.213500,0.012451
1.213563,0.011995
1.213625,0.010167
1.213688,0.009824
1.213750,0.009367
1.213812,0.008225
1.213875,0.008111
1.213937,0.008225
1.214000,0.008453
1.214063,0.008111
1.214125,0.008111
1.214187,0.008453
1.214250,0.007996
1.214312,0.006854
1.214375,0.006740
1.214438,0.007539
1.214500,0.007768
1.214562,0.007197
1.214625,0.007654
1.214687,0.008796
1.214750,0.008910
1.214813,0.009139
1.214875,0.010167
1.214938,0.010395
1.215000,0.008910
1.215062,0.008225
1.215125,0.007197
1.215188,0.005141
1.215250,0.003655
1.215313,0.003655
1.215375,0.003770
1.215437,0.002056
1.215500,0.000457
1.215563,-0.000343
1.215625,-0.001828
1.215688,-0.002970
1.215750,-0.003427
1.215812,-0.003884
1.215875,-0.003655
1.215937,-0.003770
1.216000,-0.004569
1.216063,-0.005369
1.216125,-0.006054
1.216187,-0.006169
1.216250,-0.006968
1.216312,-0.008682
1.216375,-0.009139
1.216438,-0.009024
1.216500,-0.009596
1.216562,-0.010053
1.216625,-0.011195
1.216687,-0.012337
1.216750,-0.013137
1.216813,-0.013251
1.216875,-0.011995
1.216938,-0.011081
1.217000,-0.012337
1.217062,-0.013594
1.217125,-0.013822
1.217188,-0.013480
1.217250,-0.011880
1.217313,-0.010509
1.217375,-0.010395
1.217437,-0.011081
1.217500,-0.012337
1.217563,-0.012451
1.217625,-0.012337
1.217688,-0.012908
1.217750,-0.012337
1.217812,-0.012223
1.217875,-0.012566
1.217937,-0.012680
1.218000,-0.012794
1.218063,-0.012794
1.218125,-0.013137
1.218187,-0.014165
1.218250,-0.013822
1.218312,-0.012566
1.218375,-0.011538
1.218438,-0.010852
1.218500,-0.011995
1.218562,-0.013365
1.218625,-0.014508
1.218687,-0.014393
1.218750,-0.014165
1.218813,-0.014165
1.218875,-0.014165
1.218938,-0.015193
1.219000,-0.015307
1.219062,-0.014850
1.219125,-0.014622
1.219188,-0.013480
1.219250,-0.012109
1.219313,-0.010395
1.219375,-0.009367
1.219437,-0.009710
1.219500,-0.009596
1.219563,-0.010053
1.219625,-0.009710
1.219688,-0.008453
1.219750,-0.006626
1.219812,-0.004455
1.219875,-0.003655
1.219937,-0.003541
1.220000,-0.003655
1.220063,-0.003313
1.220125,-0.002742
1.220187,-0.001485
1.220250,0.000685
1.220312,0.002742
1.220375,0.003770
1.220438,0.003998
1.220500,0.004341
1.220562,0.003884
1.220625,0.003998
1.220687,0.005597
1.220750,0.006283
1.220813,0.006740
1.220875,0.006740
1.220938,0.007197
1.221000,0.008453
1.221062,0.007996
1.221125,0.007425
1.221188,0.007425
1.221250,0.007539
1.221313,0.008225
1.221375,0.008796
1.221437,0.008682
1.221500,0.008111
1.221563,0.007882
1.221625,0.008682
1.221688,0.009367
1.221750,0.009710
1.221812,0.009938
1.221875,0.010167
1.221937,0.011423
1.222000,0.012566
1.222063,0.012794
1.222125,0.012223
1.222187,0.010852
1.222250,0.010852
1.222312,0.010509
1.222375,0.009824
1.222438,0.009710
1.222500,0.009824
1.222562,0.010395
1.222625,0.009938
1.222687,0.009024
1.222750,0.008111
1.222813,0.007996
1.222875,0.008453
1.222938,0.008796
1.223000,0.008910
1.223062,0.009481
1.223125,0.010167
1.223188,0.009139
1.223250,0.008682
1.223313,0.008682
1.223375,0.008682
1.223437,0.008910
1.223500,0.009024
1.223563,0.008682
1.223625,0.008339
1.223688,0.007425
1.223750,0.006968
1.223812,0.007311
1.223875,0.007654
1.223937,0.007311
1.224000,0.006626
1.224063,0.006740
1.224125,0.006169
1.224187,0.006283
1.224250,0.006854
1.224312,0.006511
1.224375,0.006854
1.224438,0.006169
1.224500,0.005597
1.224562,0.005141
1.224625,0.003084
1.224687,0.002170
1.224750,0.001485
1.224813,-0.000114
1.224875,-0.001142
1.224938,-0.001942
1.225000,-0.002513
1.225062,-0.003199
1.225125,-0.002856
1.225188,-0.002856
1.225250,-0.004227
1.225313,-0.004798
1.225375,-0.004912
1.225437,-0.004455
1.225500,-0.003541
1.225563,-0.003884
1.225625,-0.005255
1.225688,-0.005026
1.225750,-0.002970
1.225812,-0.001942
1.225875,-0.002056
1.225937,-0.000800
1.226000,0.000114
1.226063,-0.000114
1.226125,0.001028
1.226187,0.001714
1.226250,0.001714
1.226312,0.000343
1.226375,-0.000457
1.226438,0.001599
1.226500,0.003084
1.226562,0.002399
1.226625,0.001828
1.226687,0.002285
1.226750,0.002056
1.226813,0.003313
1.226875,0.005483
1.226938,0.006283
1.227000,0.006854
1.227062,0.006968
1.227125,0.007082
1.227188,0.006968
1.227250,0.006626
1.227313,0.007654
1.227375,0.007654
1.227437,0.006854
1.227500,0.006740
1.227562,0.006511
1.227625,0.007311
1.227688,0.007654
1.227750,0.006626
1.227812,0.004684
1.227875,0.004112
1.227937,0.004684
1.228000,0.005597
1.228063,0.006626
1.228125,0.006626
1.228187,0.005712
1.228250,0.004684
1.228312,0.004227
1.228375,0.004112
1.228438,0.004341
1.228500,0.003884
1.228563,0.003770
1.228625,0.003770
1.228687,0.003313
1.228750,0.002856
1.228813,0.002399
1.228875,0.002399
1.228938,0.001599
1.229000,0.000571
1.229062,0.000800
1.229125,0.001142
1.229188,0.000571
1.229250,0.000228
1.229313,0.000685
1.229375,-0.000800
1.229437,-0.002056
1.229500,-0.002056
1.229562,-0.002399
1.229625,-0.002056
1.229688,-0.001828
1.229750,-0.001714
1.229812,-0.002627
1.229875,-0.002742
1.229937,-0.001599
1.230000,-0.001828
1.230063,-0.002627
1.230125,-0.004227
1.230187,-0.004227
1.230250,-0.003884
1.230312,-0.005483
1.230375,-0.006968
1.230438,-0.007768
1.230500,-0.008910
1.230563,-0.009824
1.230625,-0.010395
1.230687,-0.011766
1.230750,-0.012566
1.230813,-0.011195
1.230875,-0.009824
1.230938,-0.010167
1.231000,-0.010167
1.231062,-0.009710
1.231125,-0.009024
1.231188,-0.008453
1.231250,-0.008225
1.231313,-0.008225
1.231375,-0.007882
1.231437,-0.007197
1.231500,-0.007082
1.231562,-0.007539
1.231625,-0.007882
1.231688,-0.007425
1.231750,-0.006854
1.231812,-0.006740
1.231875,-0.006511
1.231937,-0.005597
1.232000,-0.004912
1.232063,-0.004112
1.232125,-0.002856
1.232187,-0.002742
1.232250,-0.001828
1.232312,-0.000685
1.232375,0.000343
1.232438,0.000000
1.232500,-0.001257
1.232563,-0.001142
1.232625,-0.000914
1.232687,-0.000228
1.232750,0.000114
1.232813,-0.000685
1.232875,-0.001485
1.232938,-0.001828
1.233000,-0.002056
1.233062,-0.001942
1.233125,-0.002170
1.233188,-0.002056
1.233250,-0.002056
1.233313,-0.001828
1.233375,-0.001942
1.233437,-0.002056
1.233500,-0.002170
1.233562,-0.003313
1.233625,-0.002285
1.233688,-0.001371
1.233750,-0.001599
1.233812,-0.001485
1.233875,-0.001714
1.233937,-0.002170
1.234000,-0.002170
1.234063,-0.001942
1.234125,-0.001942
1.234187,-0.002170
1.234250,-0.001942
1.234312,-0.001485
1.234375,-0.000685
1.234438,0.000114
1.234500,-0.000571
1.234563,0.000114
1.234625,0.001028
1.234687,0.001028
1.234750,0.000914
1.234813,0.000343
1.234875,-0.000228
1.234938,-0.000571
1.235000,-0.000228
1.235062,0.000228
1.235125,-0.000343
1.235188,-0.001942
1.235250,-0.002970
1.235313,-0.003084
1.235375,-0.002285
1.235437,-0.000914
1.235500,-0.000114
1.235562,-0.000114
1.235625,0.000457
1.235688,0.000571
1.235750,0.000343
1.235812,0.000457
1.235875,0.000114
1.235937,0.000571
1.236000,0.001028
1.236063,0.001942
1.236125,0.002513
1.236187,0.002742
1.236250,0.002970
1.236312,0.003313
1.236375,0.003084
1.236438,0.003313
1.236500,0.004798
1.236563,0.004798
1.236625,0.005369
1.236687,0.006854
1.236750,0.007197
1.236813,0.006968
1.236875,0.007882
1.236938,0.010053
1.237000,0.011081
1.237062,0.011081
1.237125,0.010852
1.237188,0.011309
1.237250,0.011538
1.237313,0.010624
1.237375,0.010966
1.237437,0.010966
1.237500,0.008910
1.237562,0.007768
1.237625,0.007082
1.237688,0.007768
1.237750,0.009024
1.237812,0.009139
1.237875,0.009824
1.237937,0.009253
1.238000,0.009139
1.238063,0.010053
1.238125,0.010167
1.238187,0.010395
1.238250,0.010395
1.238312,0.010395
1.238375,0.010624
1.238438,0.010395
1.238500,0.010053
1.238563,0.008910
1.238625,0.008453
1.238687,0.008568
1.238750,0.009024
1.238813,0.010281
1.238875,0.009824
1.238938,0.009139
1.239000,0.009139
1.239062,0.009596
1.239125,0.009596
1.239188,0.008453
1.239250,0.007882
1.239313,0.007311
1.239375,0.007882
1.239437,0.008111
1.239500,0.008339
1.239562,0.009139
1.239625,0.008910
1.239688,0.009139
1.239750,0.009710
1.239812,0.010281
1.239875,0.009938
1.239937,0.008796
1.240000,0.009253
1.240063,0.010167
1.240125,0.010167
1.240187,0.009938
1.240250,0.009938
1.240312,0.009938
1.240375,0.010053
1.240438,0.010966
1.240500,0.011081
1.240563,0.010167
1.240625,0.010509
1.240687,0.011423
1.240750,0.011766
1.240813,0.011538
1.240875,0.010624
1.240938,0.009024
1.241000,0.007996
1.241062,0.007539
1.241125,0.006397
1.241188,0.005369
1.241250,0.004455
1.241313,0.003541
1.241375,0.002056
1.241437,0.000800
1.241500,0.000000
1.241562,-0.000914
1.241625,-0.001371
1.241688,-0.001828
1.241750,-0.002627
1.241812,-0.003770
1.241875,-0.005597
1.241937,-0.006740
1.242000,-0.006626
1.242063,-0.007082
1.242125,-0.007996
1.242188,-0.008339
1.242250,-0.008111
1.242312,-0.009024
1.242375,-0.009824
1.242438,-0.010624
1.242500,-0.011195
1.242563,-0.011195
1.242625,-0.011309
1.242687,-0.010281
1.242750,-0.009481
1.242813,-0.009367
1.242875,-0.009824
1.242938,-0.009938
1.243000,-0.010738
1.243062,-0.011652
1.243125,-0.011880
1.243187,-0.012337
1.243250,-0.012109
1.243313,-0.012337
1.243375,-0.013594
1.243437,-0.015307
1.243500,-0.016221
1.243562,-0.016792
1.243625,-0.015878
1.243688,-0.015193
1.243750,-0.015536
1.243812,-0.014965
1.243875,-0.014165
1.243937,-0.014165
1.244000,-0.014051
1.244063,-0.013137
1.244125,-0.013137
1.244188,-0.012451
1.244250,-0.012451
1.244312,-0.013251
1.244375,-0.012337
1.244438,-0.012566
1.244500,-0.013023
1.244563,-0.011995
1.244625,-0.011309
1.244687,-0.011423
1.244750,-0.012337
1.244813,-0.011766
1.244875,-0.011081
1.244938,-0.011538
1.245000,-0.010738
1.245062,-0.009596
1.245125,-0.008225
1.245187,-0.007197
1.245250,-0.007996
1.245313,-0.009481
1.245375,-0.010281
1.245437,-0.010053
1.245500,-0.009596
1.245562,-0.008225
1.245625,-0.005940
1.245688,-0.005712
1.245750,-0.005712
1.245812,-0.005026
1.245875,-0.005141
1.245937,-0.006054
1.246000,-0.007768
1.246063,-0.007768
1.246125,-0.006397
1.246188,-0.005026
1.246250,-0.004569
1.246312,-0.004341
1.246375,-0.003541
1.246438,-0.003655
1.246500,-0.004455
1.246563,-0.005026
1.246625,-0.004569
1.246687,-0.004112
1.246750,-0.003084
1.246813,-0.002513
1.246875,-0.002970
1.246938,-0.003427
1.247000,-0.004227
1.247062,-0.005483
1.247125,-0.006283
1.247187,-0.006740
1.247250,-0.007197
1.247313,-0.006626
1.247375,-0.006169
1.247437,-0.006740
1.247500,-0.006511
1.247562,-0.006740
1.247625,-0.007082
1.247688,-0.006740
1.247750,-0.007082
1.247812,-0.007197
1.247875,-0.006626
1.247937,-0.005940
1.248000,-0.005712
1.248063,-0.006169
1.248125,-0.006511
1.248188,-0.006397
1.248250,-0.006397
1.248312,-0.005141
1.248375,-0.003427
1.248438,-0.002627
1.248500,-0.002399
1.248563,-0.002513
1.248625,-0.002399
1.248687,-0.001714
1.248750,-0.001485
1.248813,-0.001028
1.248875,-0.000571
1.248938,-0.000114
1.249000,-0.000685
1.249062,-0.002399
1.249125,-0.002970
1.249187,-0.003084
1.249250,-0.003655
1.249313,-0.003655
1.249375,-0.002513
1.249437,-0.001371
1.249500,0.000457
1.249562,0.001942
1.249625,0.002170
1.249688,0.002742
1.249750,0.002970
1.249812,0.002513
1.249875,0.003998
1.249937,0.005369
1.250000,0.005255
1.250063,0.005826
1.250125,0.005369
1.250188,0.005369
1.250250,0.004798
1.250312,0.004569
1.250375,0.006169
1.250438,0.008111
1.250500,0.010167
1.250563,0.011195
1.250625,0.011195
1.250687,0.011652
1.250750,0.012794
1.250813,0.013023
1.250875,0.013594
1.250938,0.014622
1.251000,0.015307
1.251062,0.016107
1.251125,0.016221
1.251187,0.015536
1.251250,0.014393
1.251313,0.013708
1.251375,0.012794
1.251437,0.012337
1.251500,0.013594
1.251562,0.014393
1.251625,0.014393
1.251688,0.014508
1.251750,0.013137
1.251812,0.012109
1.251875,0.011652
1.251937,0.010624
1.252000,0.010395
1.252063,0.010966
1.252125,0.010738
1.252188,0.010395
1.252250,0.010624
1.252312,0.009710
1.252375,0.008339
1.252438,0.007425
1.252500,0.006968
1.252563,0.006968
1.252625,0.007539
1.252687,0.008453
1.252750,0.008453
1.252813,0.007425
1.252875,0.005826
1.252938,0.005255
1.253000,0.004569
1.253062,0.004912
1.253125,0.005940
1.253187,0.004912
1.253250,0.004112
1.253313,0.003770
1.253375,0.003884
1.253437,0.003884
1.253500,0.003313
1.253562,0.003541
1.253625,0.004798
1.253688,0.005369
1.253750,0.005255
1.253812,0.004112
1.253875,0.001942
1.253937,-0.000685
1.254000,-0.002627
1.254063,-0.002742
1.254125,-0.002285
1.254188,-0.001257
1.254250,-0.000914
1.254312,-0.000457
1.254375,0.000343
1.254438,-0.000457
1.254500,-0.000571
1.254563,0.000114
1.254625,0.000457
1.254687,0.000457
1.254750,0.000571
1.254813,0.000343
1.254875,-0.000800
1.254938,-0.002742
1.255000,-0.005026
1.255062,-0.006740
1.255125,-0.007996
1.255187,-0.009710
1.255250,-0.011766
1.255313,-0.013137
1.255375,-0.013594
1.255437,-0.013365
1.255500,-0.012680
1.255562,-0.012794
1.255625,-0.012794
1.255688,-0.012680
1.255750,-0.013137
1.255812,-0.012680
1.255875,-0.011995
1.255937,-0.011423
1.256000,-0.011309
1.256063,-0.011766
1.256125,-0.011652
1.256188,-0.011195
1.256250,-0.009710
1.256312,-0.009481
1.256375,-0.010395
1.256438,-0.010395
1.256500,-0.010053
1.256563,-0.009481
1.256625,-0.009367
1.256687,-0.009710
1.256750,-0.009824
1.256813,-0.009824
1.256875,-0.009938
1.256938,-0.010509
1.257000,-0.011652
1.257062,-0.012451
1.257125,-0.013137
1.257187,-0.013708
1.257250,-0.014165
1.257313,-0.014736
1.257375,-0.014622
1.257437,-0.014508
1.257500,-0.015079
1.257562,-0.015079
1.257625,-0.015193
1.257688,-0.016221
1.257750,-0.016792
1.257812,-0.015878
1.257875,-0.014965
1.257937,-0.015307
1.258000,-0.015307
1.258063,-0.014508
1.258125,-0.013708
1.258188,-0.012680
1.258250,-0.011423
1.258312,-0.010509
1.258375,-0.010395
1.258438,-0.010509
1.258500,-0.010053
1.258563,-0.009024
1.258625,-0.007996
1.258687,-0.008339
1.258750,-0.009139
1.258812,-0.009139
1.258875,-0.009367
1.258938,-0.010053
1.259000,-0.009481
1.259062,-0.008111
1.259125,-0.007082
1.259187,-0.006169
1.259250,-0.006397
1.259313,-0.007425
1.259375,-0.007197
1.259437,-0.005712
1.259500,-0.004798
1.259562,-0.003427
1.259625,-0.002056
1.259688,-0.001142
1.259750,-0.000343
1.259813,0.000800
1.259875,0.001599
1.259937,0.003655
1.260000,0.005940
1.260063,0.007197
1.260125,0.010053
1.260188,0.011880
1.260250,0.011880
1.260312,0.011995
1.260375,0.012337
1.260438,0.013251
1.260500,0.014736
1.260563,0.016107
1.260625,0.017249
1.260687,0.018049
1.260750,0.018163
1.260812,0.018392
1.260875,0.019420
1.260938,0.020562
1.261000,0.020448
1.261062,0.019991
1.261125,0.019877
1.261187,0.018963
1.261250,0.018620
1.261313,0.018049
1.261375,0.017706
1.261437,0.017706
1.261500,0.017363
1.261562,0.016907
1.261625,0.016450
1.261688,0.015650
1.261750,0.014736
1.261813,0.014393
1.261875,0.013480
1.261937,0.012223
1.262000,0.012223
1.262063,0.011995
1.262125,0.011880
1.262188,0.012109
1.262250,0.011538
1.262312,0.011423
1.262375,0.010852
1.262438,0.009710
1.262500,0.010053
1.262563,0.009596
1.262625,0.009253
1.262687,0.009596
1.262750,0.009596
1.262812,0.009596
1.262875,0.009139
1.262938,0.008111
1.263000,0.006740
1.263062,0.006854
1.263125,0.006511
1.263187,0.005712
1.263250,0.005826
1.263313,0.005597
1.263375,0.005826
1.263437,0.006054
1.263500,0.005712
1.263562,0.005597
1.263625,0.005712
1.263688,0.006397
1.263750,0.006626
1.263813,0.006397
1.263875,0.006169
1.263937,0.006854
1.264000,0.007654
1.264063,0.007425
1.264125,0.008225
1.264188,0.009938
1.264250,0.010738
1.264312,0.010624
1.264375,0.010738
1.264438,0.011538
1.264500,0.011195
1.264563,0.010281
1.264625,0.010852
1.264687,0.010966
1.264750,0.010624
1.264812,0.010509
1.264875,0.009938
1.264938,0.010966
1.265000,0.012109
1.265062,0.011880
1.265125,0.011766
1.265187,0.012337
1.265250,0.011538
1.265313,0.009938
1.265375,0.009481
1.265437,0.008568
1.265500,0.007654
1.265562,0.007311
1.265625,0.006511
1.265688,0.006283
1.265750,0.007197
1.265813,0.006626
1.265875,0.004912
1.265937,0.003998
1.266000,0.003427
1.266063,0.003541
1.266125,0.003313
1.266188,0.002742
1.266250,0.001828
1.266312,0.002056
1.266375,0.001371
1.266438,0.000343
1.266500,0.000457
1.266563,-0.000571
1.266625,-0.000571
1.266687,-0.000914
1.266750,-0.001142
1.266812,-0.000457
1.266875,-0.000800
1.266938,-0.000914
1.267000,-0.000685
1.267062,-0.000685
1.267125,-0.001371
1.267187,-0.001142
1.267250,-0.001371
1.267313,-0.001828
1.267375,-0.002056
1.267437,-0.002285
1.267500,-0.002056
1.267562,-0.001942
1.267625,-0.002285
1.267688,-0.002970
1.267750,-0.002742
1.267813,-0.001942
1.267875,-0.001142
1.267937,-0.000343
1.268000,-0.000114
1.268063,0.000114
1.268125,0.000685
1.268188,0.000457
1.268250,-0.000343
1.268312,-0.000685
1.268375,-0.001028
1.268438,-0.001142
1.268500,-0.000800
1.268563,-0.000228
1.268625,0.000457
1.268687,0.001142
1.268750,0.002513
1.268812,0.003313
1.268875,0.003884
1.268938,0.004569
1.269000,0.005369
1.269062,0.005940
1.269125,0.006283
1.269187,0.007311
1.269250,0.008339
1.269313,0.008225
1.269375,0.008453
1.269437,0.008796
1.269500,0.009253
1.269562,0.009367
1.269625,0.009596
1.269688,0.009938
